Date,RIC,Price Target - Mean,Recommendation - Mean (1-5),Revenue - Mean
2019-01-11,TEL.OL,,2.76191,110838655330
2019-01-12,FRAG.DE,82.75,,
2019-01-13,BP.L,621.10017,,306713350250
2019-01-13,BP.L,,,306713350250
2019-01-14,SGOB.PA,,2.19048,
2019-01-14,SOON.S,175.86667,,2757091530
2019-01-14,SOON.S,175.86667,,
2019-01-14,AZN.L,,,22061308260
2019-01-14,GSK.L,,,30583446390
2019-01-14,HWDN.L,,,1519271920
2019-01-14,INVEb.ST,113.42857,,
2019-01-14,MKS.L,,,10374667650
2019-01-14,MRCG.DE,,,14674120040
2019-01-14,ORAN.PA,17.1,,41239310130
2019-01-14,RXL.PA,,,13323591230
2019-01-14,SGOB.PA,42.55882,2.19048,41822308670
2019-01-14,SHBa.ST,103.60526,,
2019-01-14,SOON.S,175.86667,2.94444,2757091530
2019-01-14,TEL.OL,,,110846210890
2019-01-15,AZN.L,6351.14659,,
2019-01-15,BAES.L,637.52941,2.1,
2019-01-15,BP.L,,2.125,
2019-01-15,FER.MC,18.83999,,
2019-01-15,FRAG.DE,,,3323011240
2019-01-15,GRLS.MC,,2.32,
2019-01-15,HOLMb.ST,218.6,,
2019-01-15,TEL.OL,168.94118,,
2019-01-15,BAES.L,,2.1,
2019-01-15,ASML.AS,183.94141,,
2019-01-15,AZN.L,6351.14659,,22065900850
2019-01-15,BAES.L,637.52941,2.1,18459179280
2019-01-15,BP.L,617.96836,2.125,
2019-01-15,CNA.L,147.71429,,
2019-01-15,EONGn.DE,10.5975,,
2019-01-15,FER.MC,18.83999,2.34783,
2019-01-15,FRAG.DE,80.14286,,3323011240
2019-01-15,GRLS.MC,,2.32,4426582000
2019-01-15,GSK.L,,,30582012650
2019-01-15,HIK.L,1900.5,,
2019-01-15,HOLMb.ST,218.6,,16333423670
2019-01-15,MKS.L,275.6615,,
2019-01-15,MRCG.DE,,,14675328380
2019-01-15,MUVGn.DE,201.55263,,
2019-01-15,ORAN.PA,17.05833,,41227614480
2019-01-15,SGOB.PA,42.47059,,41816697560
2019-01-15,SHBa.ST,,,43429568290
2019-01-15,SOON.S,,3.05556,
2019-01-15,TEL.OL,168.94118,,110901566440
2019-01-16,BASFn.DE,,,62346732680
2019-01-16,ENAG.MC,23.5187,,
2019-01-16,FPE3_p.DE,,2.88235,
2019-01-16,ITV.L,,,3206105060
2019-01-16,SHBa.ST,103.18421,,
2019-01-16,AKE.PA,,,8671975000
2019-01-16,ASML.AS,184.12659,,
2019-01-16,AZN.L,,,22068493440
2019-01-16,BASFn.DE,72.18182,,62346732680
2019-01-16,CNA.L,,,27269983920
2019-01-16,COLOb.CO,,,17961404170
2019-01-16,ENAG.MC,23.5187,,1346663550
2019-01-16,FPE3_p.DE,43.53333,2.88235,2584010130
2019-01-16,FRAG.DE,81.59091,,
2019-01-16,INVEb.ST,,2.0,
2019-01-16,ITV.L,164.375,2.45,3206105060
2019-01-16,MKS.L,,,10382811900
2019-01-16,RXL.PA,,,13323386690
2019-01-16,SHBa.ST,103.18421,,43430803590
2019-01-16,TEL.OL,,,110932622000
2019-01-17,AKE.PA,,2.35294,
2019-01-17,KESKOB.HE,12.05,,
2019-01-17,MUVGn.DE,,2.48148,
2019-01-17,AKE.PA,109.93333,2.35294,
2019-01-17,ASML.AS,183.75622,,
2019-01-17,FRAG.DE,81.45455,,3314425520
2019-01-17,KESKOB.HE,12.05,,10356375000
2019-01-17,MTO.L,,,2192829670
2019-01-17,MUVGn.DE,200.51053,2.48148,
2019-01-17,REL.L,,,7500461140
2019-01-17,SABE.MC,1.47234,,5060087150
2019-01-18,AZN.L,6336.58138,,
2019-01-18,BP.L,620.01447,,
2019-01-18,GSK.L,2028.19445,2.54546,
2019-01-18,INVEb.ST,,1.8,
2019-01-18,ORAN.PA,,,41228179700
2019-01-18,PZU.WA,47.76455,,
2019-01-18,SABE.MC,,2.48,
2019-01-18,TEL.OL,168.88235,2.80952,
2019-01-18,AKE.PA,108.93333,,
2019-01-18,AZN.L,6336.58138,,22057826780
2019-01-18,BASFn.DE,72.59091,2.24,
2019-01-18,BP.L,620.01447,,306573287750
2019-01-18,ENAG.MC,,,1344813550
2019-01-18,EUFI.PA,48.57273,,3780363460
2019-01-18,FER.MC,,2.30435,
2019-01-18,GSK.L,2028.19445,2.54546,30583954780
2019-01-18,GTT.PA,71.34,,
2019-01-18,INVEb.ST,113.64286,1.8,
2019-01-18,MKS.L,,,10382721600
2019-01-18,MTO.L,99.99187,,
2019-01-18,ORAN.PA,17.0375,,41228179700
2019-01-18,PRY.MI,23.01667,,10303750730
2019-01-18,PUBP.PA,63.6579,,
2019-01-18,PZU.WA,47.76455,2.16667,
2019-01-18,SABE.MC,1.46701,2.48,5063790350
2019-01-18,SHBa.ST,,,43424274180
2019-01-18,SOON.S,,,2756150350
2019-01-18,TEL.OL,168.88235,2.80952,110942122000
2019-01-18,TLXGn.DE,35.71539,,
2019-01-18,GSK.L,,2.54546,
2019-01-18,TEL.OL,,2.80952,
2019-01-20,FRAG.DE,,2.5,3319119330
2019-01-20,FRAG.DE,81.54546,2.5,3319119330
2019-01-21,EONGn.DE,,,36097550110
2019-01-21,EUFI.PA,,,3783878640
2019-01-21,ORAN.PA,17.01667,,
2019-01-21,SHCS.L,,,73812800
2019-01-21,AKE.PA,,,8666175000
2019-01-21,BASFn.DE,,,62367369050
2019-01-21,COLOb.CO,,,17955959720
2019-01-21,ENAG.MC,23.57522,,
2019-01-21,EONGn.DE,10.53571,,36097550110
2019-01-21,EUFI.PA,47.57273,,3783878640
2019-01-21,KESKOB.HE,,3.625,10365125000
2019-01-21,ORAN.PA,17.01667,1.92308,
2019-01-21,PST.MI,8.07273,,
2019-01-21,PUBP.PA,64.0,,
2019-01-21,SABE.MC,1.4629,,5061514950
2019-01-21,SHCS.L,278.59309,,73812800
2019-01-21,TEL.OL,,,110959614330
2019-01-22,AKE.PA,109.06667,2.29412,
2019-01-22,ASML.AS,183.75622,,
2019-01-22,AZN.L,,,22058974330
2019-01-22,BAES.L,,,18461334830
2019-01-22,BASFn.DE,72.31818,2.28,62361050860
2019-01-22,BP.L,,,306320600250
2019-01-22,CNA.L,148.2,,
2019-01-22,ENAG.MC,23.57522,,
2019-01-22,EONGn.DE,10.55,2.0,
2019-01-22,FER.MC,18.62971,,
2019-01-22,FPE3_p.DE,43.26667,,2579260130
2019-01-22,GSK.L,,,30587433040
2019-01-22,HOLMb.ST,,,16327757000
2019-01-22,HWDN.L,,,1520760270
2019-01-22,IGG.L,748.375,,529180000
2019-01-22,INGP.WA,199.71,,5220163140
2019-01-22,MRCG.DE,,2.44444,
2019-01-22,MTO.L,99.47644,,
2019-01-22,MUVGn.DE,200.98421,,
2019-01-22,ORAN.PA,,2.0,
2019-01-22,PUBP.PA,,,9063983120
2019-01-22,RXL.PA,13.21539,,
2019-01-22,SABE.MC,1.44197,,5058638700
2019-01-22,SHBa.ST,,,43433257710
2019-01-22,AKE.PA,,2.29412,
2019-01-22,BASFn.DE,72.31818,2.28,
2019-01-22,FPE3_p.DE,43.26667,,
2019-01-22,INGP.WA,,,5220163140
2019-01-22,BASFn.DE,,2.28,
2019-01-23,AKE.PA,108.6,,
2019-01-23,SGOB.PA,41.54118,,
2019-01-23,TEL.OL,,,110929152670
2019-01-23,AKE.PA,108.6,,8668134670
2019-01-23,ASML.AS,182.17355,,11714317300
2019-01-23,AZN.L,6322.01616,,22074518780
2019-01-23,BAES.L,635.47059,,
2019-01-23,BP.L,619.53828,,306153505310
2019-01-23,BT.L,,,23352504850
2019-01-23,CNA.L,146.53333,2.625,27251081770
2019-01-23,COLOb.CO,,,17959152500
2019-01-23,GRLS.MC,27.17609,,
2019-01-23,GSK.L,2036.38889,,30590693910
2019-01-23,MUVGn.DE,201.51053,,
2019-01-23,ORAN.PA,,,41237259260
2019-01-23,SABE.MC,1.42555,,5059305470
2019-01-23,SGOB.PA,41.54118,,41792994110
2019-01-23,TEL.OL,168.76471,,110929152670
2019-01-24,ASML.AS,178.41099,,
2019-01-24,AZN.L,,2.22222,
2019-01-24,CVO.PA,,2.83333,
2019-01-24,ELE.MC,,2.78261,
2019-01-24,FER.MC,,2.26087,12109561690
2019-01-24,ITV.L,,2.5,
2019-01-24,SABE.MC,,2.52,5050305470
2019-01-24,TLXGn.DE,,,36022699170
2019-01-24,ASML.AS,178.41099,,11631202110
2019-01-24,AZN.L,6339.40746,2.22222,22063037300
2019-01-24,BASFn.DE,,,62327416740
2019-01-24,CVO.PA,90.80909,2.83333,
2019-01-24,ELE.MC,21.04046,2.78261,
2019-01-24,ENAG.MC,23.57609,,1345363550
2019-01-24,FER.MC,19.10253,2.26087,12109561690
2019-01-24,GRLS.MC,27.17174,,
2019-01-24,INGP.WA,199.36,2.81818,
2019-01-24,ITV.L,161.125,2.5,
2019-01-24,LMPL.L,190.9,,
2019-01-24,MUVGn.DE,,,50022530000
2019-01-24,ORAN.PA,,,41239694040
2019-01-24,PUBP.PA,63.7,,
2019-01-24,RXL.PA,13.13077,,13324925150
2019-01-24,SABE.MC,1.4157,2.52,5050305470
2019-01-24,SGOB.PA,,,41790981580
2019-01-24,SHCS.L,272.39309,,
2019-01-24,TEL.OL,168.0625,,
2019-01-24,TLXGn.DE,,,34818636360
2019-01-24,FER.MC,,2.26087,
2019-01-24,SABE.MC,,2.52,
2019-01-25,COLOb.CO,,2.83333,
2019-01-25,BP.L,618.5859,,
2019-01-25,COLOb.CO,,2.83333,17940024880
2019-01-25,ENAG.MC,23.51087,,
2019-01-25,INVEb.ST,,,38863226000
2019-01-25,KESKOB.HE,,3.75,
2019-01-25,AKE.PA,,,8665468000
2019-01-25,ASML.AS,,,11629942850
2019-01-25,BP.L,618.5859,,305761774060
2019-01-25,COLOb.CO,626.75,2.83333,17940024880
2019-01-25,ENAG.MC,23.51087,,1344774810
2019-01-25,FER.MC,19.10253,,
2019-01-25,INVEb.ST,113.40625,,38863226000
2019-01-25,KESKOB.HE,,3.75,10368500000
2019-01-25,SABE.MC,1.40626,,
2019-01-25,SHBa.ST,,,43441352530
2019-01-25,SHCS.L,271.72642,,
2019-01-25,SOON.S,177.35714,3.05882,2756847250
2019-01-25,TEL.OL,167.52941,2.85714,110993708220
2019-01-28,ASML.AS,,2.33333,
2019-01-28,EONGn.DE,,2.08,
2019-01-28,HOLMb.ST,217.6,,
2019-01-28,IGG.L,746.18425,2.33333,
2019-01-28,AKE.PA,107.66667,,
2019-01-28,ASML.AS,177.29561,2.33333,11635127520
2019-01-28,AZN.L,6320.9292,,22066741000
2019-01-28,BAES.L,,,18471954530
2019-01-28,BASFn.DE,72.09091,,62296939040
2019-01-28,BP.L,,,304849586560
2019-01-28,EONGn.DE,10.47174,2.08,36408395100
2019-01-28,FER.MC,19.14789,,
2019-01-28,FPE3_p.DE,,,2577210800
2019-01-28,FRAG.DE,81.68182,,
2019-01-28,HOLMb.ST,217.6,,17063736670
2019-01-28,HWDN.L,,,1520942090
2019-01-28,IGG.L,746.18425,2.33333,526480830
2019-01-28,INVEb.ST,113.71875,,
2019-01-28,MRCG.DE,,2.40741,
2019-01-28,SABE.MC,1.4001,,
2019-01-28,IGG.L,746.18425,,
2019-01-29,ASML.AS,177.29561,,11640571960
2019-01-29,BT.L,,,23356354850
2019-01-29,ELE.MC,21.07227,,20284195500
2019-01-29,ESLX.PA,,2.42857,
2019-01-29,FER.MC,19.15836,,12140999130
2019-01-29,FRAG.DE,81.31818,2.41667,3316176180
2019-01-29,GRLS.MC,27.15652,,4432271890
2019-01-29,INGP.WA,203.46,2.45455,
2019-01-29,ITV.L,158.9375,,3205757000
2019-01-29,KESKOB.HE,,,10366375000
2019-01-29,PZU.WA,,,23094257500
2019-01-29,SHBa.ST,103.07895,,43426352530
2019-01-29,TEL.OL,167.23529,2.90476,111020152670
2019-01-29,ELE.MC,,,20284195500
2019-01-29,FRAG.DE,,2.41667,
2019-01-29,GRLS.MC,27.15652,,
2019-01-29,INGP.WA,203.46,,
2019-01-29,ITV.L,,,3205757000
2019-01-29,SHBa.ST,103.07895,,
2019-01-29,TEL.OL,167.23529,2.90476,
2019-01-30,BP.L,618.10971,,304528729380
2019-01-30,COLOb.CO,624.4375,,
2019-01-30,EDPR.LS,8.27269,2.5,1808370710
2019-01-30,FRAG.DE,81.27273,,3316221640
2019-01-30,KESKOB.HE,12.03572,4.0,10372375000
2019-01-30,MUVGn.DE,202.435,,50042530000
2019-01-30,PUBP.PA,63.425,,9065263240
2019-01-30,TEL.OL,,,111828689900
2019-01-30,KESKOB.HE,,4.0,
2019-01-30,BP.L,,,304528729380
2019-01-30,FRAG.DE,,,3316221640
2019-01-30,KESKOB.HE,12.03572,4.0,
2019-01-30,MUVGn.DE,,,50042530000
2019-01-30,PUBP.PA,63.425,,
2019-01-31,BAES.L,,,18471334470
2019-01-31,BT.L,282.21053,2.45455,23353980450
2019-01-31,CNA.L,148.78571,2.53333,27172088580
2019-01-31,EDPR.LS,8.3011,2.46667,1818168460
2019-01-31,FER.MC,19.22573,2.16667,12151061690
2019-01-31,KESKOB.HE,,,10372875000
2019-01-31,MRCG.DE,,,14676677630
2019-01-31,PUBP.PA,,,9064635710
2019-01-31,SGOB.PA,41.54118,,
2019-01-31,SHBa.ST,,,43446470180
2019-01-31,TEL.OL,167.11765,2.80952,111810532000
2019-01-31,BT.L,,2.45455,
2019-01-31,EDPR.LS,,,1818168460
2019-01-31,FER.MC,,2.16667,
2019-01-31,TEL.OL,,2.80952,
2019-02-01,BT.L,281.68421,,23354809350
2019-02-01,GRLS.MC,,2.36,4434383000
2019-02-01,GTT.PA,73.94,,246140000
2019-02-01,HOLMb.ST,212.4,,16912070000
2019-02-01,IGG.L,,,522897500
2019-02-01,INGP.WA,,2.54546,5218291710
2019-02-01,INVEb.ST,114.03125,,41016960500
2019-02-01,ITV.L,157.375,,
2019-02-01,ORAN.PA,16.95417,1.92308,41238520130
2019-02-01,PUBP.PA,63.475,,9065824530
2019-02-01,REL.L,1729.8,,7502246860
2019-02-01,SABE.MC,1.39805,,5104299260
2019-02-01,TEL.OL,166.23529,,111708454260
2019-02-01,ORAN.PA,,,41238520130
2019-02-01,GRLS.MC,,2.36,
2019-02-01,INVEb.ST,,,41016960500
2019-02-01,ORAN.PA,,1.92308,41238520130
2019-02-01,PUBP.PA,63.475,,
2019-02-01,REL.L,,,7502246860
2019-02-02,EDPR.LS,8.37173,2.42857,
2019-02-02,EDPR.LS,,2.42857,
2019-02-03,HWDN.L,,,1522936300
2019-02-04,GTT.PA,,,245733330
2019-02-04,ASML.AS,178.37253,2.26667,11607338410
2019-02-04,BAES.L,628.41177,,18472315890
2019-02-04,BP.L,617.63352,,
2019-02-04,BT.L,281.1,,23350982100
2019-02-04,CVO.PA,90.35455,,630118330
2019-02-04,ELE.MC,21.02682,2.86957,
2019-02-04,EONGn.DE,10.45682,,36401455840
2019-02-04,ESLX.PA,125.08333,,
2019-02-04,FER.MC,19.24386,,12150494190
2019-02-04,FRAG.DE,81.80952,,
2019-02-04,GTT.PA,75.65,2.57143,245733330
2019-02-04,MUVGn.DE,203.485,2.44444,
2019-02-04,ORAN.PA,16.95417,,
2019-02-04,PUBP.PA,,,9066942180
2019-02-04,PZU.WA,,2.25,
2019-02-04,SABE.MC,1.3804,2.56,5092859000
2019-02-04,SGOB.PA,41.42353,,41790844160
2019-02-04,ASML.AS,178.37253,,
2019-02-04,BAES.L,628.41177,,
2019-02-04,BT.L,281.1,,
2019-02-04,CVO.PA,90.35455,,
2019-02-04,ELE.MC,21.02682,,
2019-02-04,GTT.PA,75.65,,245733330
2019-02-04,MUVGn.DE,,2.44444,
2019-02-04,SABE.MC,,2.56,
2019-02-04,SGOB.PA,41.42353,,
2019-02-05,AZN.L,6321.88053,2.19231,
2019-02-05,GSK.L,2043.67648,2.52381,
2019-02-05,SOON.S,,3.0,
2019-02-05,AZN.L,6321.88053,2.19231,22047654120
2019-02-05,BP.L,618.5859,,286098019060
2019-02-05,COLOb.CO,,,17890580000
2019-02-05,FER.MC,,2.0,
2019-02-05,GSK.L,2043.67648,2.52381,30603407270
2019-02-05,HOLMb.ST,207.2,,16694316500
2019-02-05,ITV.L,158.3125,,
2019-02-05,KESKOB.HE,,,10369250000
2019-02-05,MRCG.DE,,,14684552630
2019-02-05,MUVGn.DE,203.485,,
2019-02-05,SABE.MC,1.37403,,5086859000
2019-02-05,SOON.S,179.0,3.0,2756847250
2019-02-05,AZN.L,,2.19231,
2019-02-05,GSK.L,,2.52381,
2019-02-06,AKE.PA,107.73333,,
2019-02-06,BP.L,620.01447,2.04167,276811967330
2019-02-06,BT.L,,2.36364,23355432100
2019-02-06,CNA.L,144.85714,2.66667,27145088580
2019-02-06,COLOb.CO,630.1875,2.94444,17894468890
2019-02-06,EONGn.DE,10.39773,2.16,36592583050
2019-02-06,ESLX.PA,,,14722400000
2019-02-06,GRLS.MC,,,4437883000
2019-02-06,GSK.L,,,31798499500
2019-02-06,GTT.PA,,2.71429,
2019-02-06,ITV.L,157.6875,,3208738750
2019-02-06,KESKOB.HE,12.07143,,10617125000
2019-02-06,MRCG.DE,100.27273,2.46154,14701185350
2019-02-06,MUVGn.DE,203.39546,,51396060430
2019-02-06,ORAN.PA,16.97083,,
2019-02-06,PUBP.PA,63.125,2.3913,9344119500
2019-02-06,SABE.MC,1.3676,,5090385320
2019-02-06,SHBa.ST,,,44888663390
2019-02-06,BP.L,620.01447,,276811967330
2019-02-06,BT.L,,2.36364,
2019-02-06,CNA.L,,,27145088580
2019-02-06,COLOb.CO,,2.94444,
2019-02-06,EONGn.DE,,2.16,
2019-02-06,MRCG.DE,,2.46154,
2019-02-06,MUVGn.DE,,,51396060430
2019-02-06,BP.L,620.01447,,
2019-02-07,BASFn.DE,71.81818,,62279982520
2019-02-07,BP.L,,2.125,
2019-02-07,BT.L,,,23364282100
2019-02-07,COLOb.CO,630.8125,,17918468890
2019-02-07,EDPR.LS,8.41313,,
2019-02-07,ESLX.PA,123.16667,2.57143,14929833330
2019-02-07,EUFI.PA,46.8,,
2019-02-07,FRAG.DE,81.57143,,3319900770
2019-02-07,GSK.L,2047.42648,,31719081550
2019-02-07,KESKOB.HE,12.25,3.625,10627125000
2019-02-07,MUVGn.DE,203.48636,2.51852,
2019-02-07,PUBP.PA,62.44737,2.5,9288820120
2019-02-07,SABE.MC,1.36118,,5091900000
2019-02-07,SGOB.PA,,,41759779940
2019-02-07,SHBa.ST,102.97368,,44856540610
2019-02-07,TLXGn.DE,35.37857,,
2019-02-07,ESLX.PA,123.16667,2.57143,
2019-02-07,FRAG.DE,,,3319900770
2019-02-07,GSK.L,2047.42648,,
2019-02-07,KESKOB.HE,12.25,3.625,
2019-02-07,MUVGn.DE,,2.51852,
2019-02-07,SGOB.PA,,,42890032950
2019-02-07,KESKOB.HE,12.25,,
2019-02-08,CVO.PA,,,689233500
2019-02-08,GRLS.MC,27.01304,2.4,
2019-02-08,PUBP.PA,,2.54546,
2019-02-08,SABE.MC,,2.52,5089032580
2019-02-08,CNA.L,143.71429,2.8,
2019-02-08,CVO.PA,,,630785000
2019-02-08,FER.MC,19.23679,,12150061440
2019-02-08,GRLS.MC,27.01304,2.4,4440099680
2019-02-08,GSK.L,,,31755127000
2019-02-08,KESKOB.HE,,,10634875000
2019-02-08,PUBP.PA,61.55263,2.54546,9232388530
2019-02-08,SABE.MC,1.35561,2.52,5089032580
2019-02-08,TLXGn.DE,,,36094115830
2019-02-08,GRLS.MC,27.01304,,
2019-02-08,SABE.MC,,2.52,
2019-02-11,AKE.PA,,,8658191250
2019-02-11,ASML.AS,,2.3,11601671740
2019-02-11,AZN.L,,,22024154120
2019-02-11,BAES.L,,,18496452120
2019-02-11,BP.L,,,276815234000
2019-02-11,BT.L,280.85,,23366241550
2019-02-11,GSK.L,,,31749490640
2019-02-11,HOLMb.ST,205.2,,16690149830
2019-02-11,IGG.L,,2.22222,520412140
2019-02-11,MRCG.DE,100.5,,14704199570
2019-02-11,ORAN.PA,,1.96154,
2019-02-11,PUBP.PA,61.5,,9233261770
2019-02-11,REL.L,1729.8,,
2019-02-11,RXL.PA,13.05385,,13330463620
2019-02-11,SABE.MC,1.35133,,
2019-02-11,SHBa.ST,102.71053,,44800929500
2019-02-11,ASML.AS,,,11601671740
2019-02-11,BT.L,280.85,,
2019-02-11,HOLMb.ST,,,16690149830
2019-02-11,MRCG.DE,100.5,,
2019-02-11,RXL.PA,13.05385,,
2019-02-11,SHBa.ST,102.71053,,
2019-02-12,AKE.PA,,,8658836880
2019-02-12,REL.L,,2.38889,
2019-02-12,SABE.MC,1.33848,,
2019-02-12,AKE.PA,106.8,,8658836880
2019-02-12,BT.L,,,23371963150
2019-02-12,ELE.MC,,2.91304,
2019-02-12,GSK.L,,,31770854270
2019-02-12,MRCG.DE,,,14706325650
2019-02-12,REL.L,1727.46667,2.38889,
2019-02-12,SABE.MC,1.33848,,5088190470
2019-02-12,SHBa.ST,,,44799929500
2019-02-12,SHCS.L,270.64286,2.84615,
2019-02-12,TEL.OL,,2.76191,
2019-02-12,TLXGn.DE,,,36127449170
2019-02-13,ASML.AS,178.75715,,
2019-02-13,AZN.L,,,22005073350
2019-02-13,BP.L,621.44304,,275236300670
2019-02-13,CVO.PA,,3.0,
2019-02-13,ESLX.PA,,,14919666670
2019-02-13,FER.MC,19.41722,,12152293120
2019-02-13,GSK.L,,,31835354270
2019-02-13,HIK.L,,2.66667,
2019-02-13,INGP.WA,201.47,2.63636,5641943110
2019-02-13,MUVGn.DE,203.75909,,51304709710
2019-02-13,PST.MI,,,13794625500
2019-02-13,PUBP.PA,61.18421,,9233208820
2019-02-13,REL.L,1730.8,,7504318290
2019-02-13,RXL.PA,,,13664258310
2019-02-13,SABE.MC,,,5078645500
2019-02-13,SHBa.ST,,,44811516170
2019-02-13,TEL.OL,166.625,2.7,111708454260
2019-02-13,BP.L,,,275236300670
2019-02-13,INGP.WA,,2.63636,
2019-02-13,MUVGn.DE,203.75909,,
2019-02-13,REL.L,,,7504318290
2019-02-13,TEL.OL,,2.7,111708454260
2019-02-14,RXL.PA,12.95385,,
2019-02-14,SHBa.ST,102.76316,,
2019-02-14,ASML.AS,,2.26667,
2019-02-14,AZN.L,6328.69871,,23399395040
2019-02-14,BP.L,623.82399,,
2019-02-14,BT.L,,2.40909,
2019-02-14,ENAG.MC,,,1345155760
2019-02-14,ESLX.PA,121.38462,2.73333,
2019-02-14,FER.MC,19.43519,,12148822530
2019-02-14,INGP.WA,202.97,,5642832000
2019-02-14,LMPL.L,190.4,,
2019-02-14,MRCG.DE,,,14710202040
2019-02-14,ORAN.PA,,2.0,
2019-02-14,PUBP.PA,61.05263,,9225328060
2019-02-14,REL.L,1735.8,,
2019-02-14,RXL.PA,12.95385,,13671190310
2019-02-14,SHBa.ST,102.76316,,44822293940
2019-02-14,SHCS.L,269.92857,2.92857,
2019-02-15,AZN.L,6347.56708,,23484512040
2019-02-15,BP.L,,,276102199930
2019-02-15,BT.L,284.6,,23381963150
2019-02-15,ELE.MC,,2.95652,20776826170
2019-02-15,ESLX.PA,,,13843963710
2019-02-15,MUVGn.DE,,,51053566860
2019-02-15,AZN.L,6347.56708,,
2019-02-15,ELE.MC,,2.95652,
2019-02-16,ESLX.PA,,,14919666670
2019-02-18,AZN.L,,,23479165890
2019-02-18,BASFn.DE,71.90909,,62276026000
2019-02-18,CNA.L,142.64286,2.86667,27144088580
2019-02-18,COLOb.CO,640.13333,,17921925560
2019-02-18,EDPR.LS,,,1818565150
2019-02-18,GTT.PA,76.0,,
2019-02-18,MRCG.DE,,,14710723780
2019-02-18,MUVGn.DE,203.89546,,
2019-02-18,ORAN.PA,,1.96296,
2019-02-18,SGOB.PA,,2.2381,
2019-02-18,BASFn.DE,71.90909,,
2019-02-18,CNA.L,,,27892552830
2019-02-18,COLOb.CO,,,17921925560
2019-02-19,ORAN.PA,,2.0,
2019-02-19,ORAN.PA,16.95,2.0,
2019-02-19,AZN.L,,,23492866580
2019-02-19,ENAG.MC,,,1345013550
2019-02-19,LMPL.L,191.55556,,
2019-02-19,MRCG.DE,,,14713512170
2019-02-19,ORAN.PA,16.95,2.0,41234540130
2019-02-19,RXL.PA,,,13671574920
2019-02-19,SABE.MC,,,5075312170
2019-02-20,ELE.MC,21.02909,,20292862170
2019-02-20,FER.MC,19.58052,,12159866880
2019-02-20,FPE3_p.DE,42.63333,,2668717330
2019-02-20,FRAG.DE,82.0,2.33333,
2019-02-20,GSK.L,,,31828763360
2019-02-20,HWDN.L,,,1525236300
2019-02-20,FER.MC,,,12159866880
2019-02-20,FPE3_p.DE,42.63333,,
2019-02-20,FRAG.DE,,2.33333,
2019-02-21,GTT.PA,,2.57143,
2019-02-21,PZU.WA,,,23127507500
2019-02-21,GTT.PA,77.38333,2.57143,265666670
2019-02-21,PRY.MI,22.725,,11778026090
2019-02-21,PUBP.PA,,,9220053890
2019-02-21,PZU.WA,46.79182,,23127507500
2019-02-21,RXL.PA,,,13671661080
2019-02-21,PZU.WA,,,17861109750
2019-02-21,BAES.L,624.29412,,19477343120
2019-02-21,CNA.L,141.30769,3.0,
2019-02-21,CVO.PA,89.80909,,
2019-02-21,EUFI.PA,46.84546,,
2019-02-21,GSK.L,2050.39063,2.5,31837569960
2019-02-21,GTT.PA,77.38333,2.57143,246333330
2019-02-21,HIK.L,,2.5,
2019-02-21,HWDN.L,,2.83333,1525236300
2019-02-21,ORAN.PA,,,41578112320
2019-02-21,PRY.MI,22.725,,10307932550
2019-02-21,PUBP.PA,60.61111,,9220053890
2019-02-21,PZU.WA,46.79182,2.33333,23127507500
2019-02-21,REL.L,1739.8,,7932630940
2019-02-21,RXL.PA,12.95385,,13671661080
2019-02-21,SABE.MC,1.32349,2.6,
2019-02-21,SHBa.ST,,,44810516170
2019-02-21,TEL.OL,166.625,,
2019-02-22,AKE.PA,106.2,,
2019-02-22,AZN.L,6383.93071,,23522520420
2019-02-22,BAES.L,614.58824,,19535502820
2019-02-22,BASFn.DE,,,62263678170
2019-02-22,CNA.L,137.38462,3.0,27862885750
2019-02-22,FER.MC,19.72978,,
2019-02-22,FPE3_p.DE,41.88667,,2657965930
2019-02-22,FRAG.DE,82.68182,,3320016320
2019-02-22,GSK.L,2046.48438,2.55,31817284460
2019-02-22,MUVGn.DE,204.89048,2.5,50807533540
2019-02-22,ORAN.PA,16.76667,,41557041320
2019-02-22,REL.L,1750.8,,7897863630
2019-02-22,SABE.MC,1.29857,2.625,5075312170
2019-02-22,SGOB.PA,41.30588,,42894101370
2019-02-22,TEL.OL,167.1875,2.65,111892039950
2019-02-22,TLXGn.DE,,,36028282500
2019-02-22,AZN.L,,,23522520420
2019-02-22,GSK.L,,2.55,31817284460
2019-02-22,MUVGn.DE,204.89048,,
2019-02-22,SABE.MC,,2.625,5075312170
2019-02-22,SGOB.PA,41.30588,,
2019-02-22,TEL.OL,167.1875,2.65,
2019-02-22,GSK.L,,2.55,
2019-02-22,SABE.MC,,2.625,
2019-02-22,TEL.OL,,2.65,
2019-02-23,BT.L,,2.38095,
2019-02-23,GSK.L,2046.48438,,
2019-02-24,EONGn.DE,,,36480387420
2019-02-24,GRLS.MC,,,4440099680
2019-02-24,HIK.L,,,2094109000
2019-02-24,TEL.OL,,,111967414330
2019-02-25,BAES.L,,2.2,
2019-02-25,BAES.L,613.41177,2.2,
2019-02-25,AKE.PA,,2.35294,
2019-02-25,AZN.L,6397.56708,,
2019-02-25,BAES.L,613.41177,2.2,19499325820
2019-02-25,BT.L,286.1579,,23383359110
2019-02-25,EDPR.LS,,,1811565150
2019-02-25,EONGn.DE,10.42046,,
2019-02-25,FPE3_p.DE,41.35333,,2653914870
