Date,RIC,Currency,Daily Total Return,Price Close,Volume
2026-02-13,TFIN.N,USD,-2.43285939968404,61.76,76330
2026-02-13,UCB.N,USD,0.05790387955994,34.56,217884
2026-02-13,UNM.N,USD,1.15786500988422,71.64,409122
2026-02-13,VFC.N,USD,0.594648166501492,20.3,1436247
2026-02-13,ZBIO.OQ,USD,1.1106855610877,26.4,380312
2026-02-17,AGX.N,USD,-0.748871813635808,406.88,61317
2026-02-17,ALSN.N,USD,-0.280159606078625,117.46,177744
2026-02-17,AMR.N,USD,-2.21539456662355,181.41,70481
2026-02-17,ANGI.OQ,USD,-2.22222222222222,7.92,477225
2026-02-17,AXGN.OQ,USD,4.24315377670781,34.64,397379
2026-02-17,BELFB.OQ,USD,1.05651949836798,235.3,72545
2026-02-17,BETR.OQ,USD,-0.382653061224493,31.24,99194
2026-02-17,BFAM.N,USD,1.55455904334827,67.94,485316
2026-02-17,BTSG.OQ,USD,-1.02933607822954,38.46,612982
2026-02-17,CSGP.OQ,USD,1.66703711935986,45.74,3711899
2026-02-17,CTRI.N,USD,0.902934537246042,31.29,413933
2026-02-17,CURI.OQ,USD,-0.615384615384616,3.23,102695
2026-02-17,CWT.N,USD,-0.150343642611684,46.49,117658
2026-02-17,DEI.N,USD,-1.38476755687437,9.97,1183919
2026-02-17,DFTX.OQ,USD,7.30158730158729,16.9,502454
2026-02-17,ESCA.OQ,USD,-0.035599857600575,14.04,3504
2026-02-17,ETSY.N,,,,0
2026-02-17,F.N,USD,0.070821529745054,14.13,11506062
2026-02-17,FDS.N,USD,-7.64371446620341,190.06,362589
2026-02-17,FIP.OQ,USD,-0.166666666666663,5.99,285341
2026-02-17,GENC.A,USD,-0.658761528326743,15.08,10248
2026-02-17,GPK.N,USD,-0.402576489533017,12.37,1203340
2026-02-17,H.N,USD,2.53945220388174,169.59,291174
2026-02-17,HAFC.OQ,USD,1.67597765363128,27.3,142946
2026-02-17,HBCP.OQ,USD,0.801046264508738,61.66,11508
2026-02-17,HLNE.OQ,USD,-2.27272727272728,119.97,152573
2026-02-17,KEY.N,USD,-0.046082949308747,21.69,3632667
2026-02-17,KTOS.OQ,USD,3.26746013923197,91.97,815652
2026-02-17,LASR.OQ,USD,-2.65876052027544,50.89,247384
2026-02-17,LBTYK.OQ,USD,2.79069767441861,11.05,853688
2026-02-17,LEU.N,USD,0.080325317536019,199.35,249903
2026-02-17,LIND.OQ,USD,2.34180368709516,20.54,325281
2026-02-17,LMB.OQ,USD,3.4263671431813,91.16,29875
2026-02-17,MVST.OQ,USD,-0.423728813559313,2.35,687414
2026-02-17,NEOG.OQ,USD,0.457038391224869,10.99,835379
2026-02-17,NUE.N,USD,0.223762484309336,183.64,351537
2026-02-17,PRU.N,USD,0.057355893318035,103.27,624621
2026-02-17,RHLD.N,USD,-3.66893740277852,179.59,26636
2026-02-17,RPAY.OQ,USD,0.660066006600661,3.05,331994
2026-02-17,SAH.N,USD,-3.0444185659624,58.28,115948
2026-02-17,SENEA.OQ,USD,-2.89003759398497,123.99,18648
2026-02-17,SON.N,USD,9.77356299593574,56.72,727365
2026-02-17,TBI.N,USD,-2.42825607064018,4.42,54651
2026-02-17,TBPH.OQ,USD,-3.68663594470047,18.81,219271
2026-02-17,TDY.N,USD,-1.65684774871646,649.35,101220
2026-02-17,TFIN.N,USD,1.36010362694301,62.6,42805
2026-02-17,UCB.N,USD,0.896990740740727,34.87,296237
2026-02-17,UNM.N,USD,1.77275265214963,72.91,386896
2026-02-17,VFC.N,USD,-1.03448275862069,20.09,1736788
2026-02-17,ZBIO.OQ,USD,1.40151515151516,26.77,208161
2026-02-18,AGX.N,USD,1.77939441604404,414.12,51846
2026-02-18,ALSN.N,USD,-0.417163289630508,116.97,199546
2026-02-18,AMR.N,USD,-0.341767267515575,180.79,66571
2026-02-18,ANGI.OQ,USD,2.65151515151516,8.13,324229
2026-02-18,AXGN.OQ,USD,1.76096997690531,35.25,219134
2026-02-18,BELFB.OQ,USD,-5.99660008499788,221.19,114052
2026-02-18,BETR.OQ,USD,2.11267605633803,31.9,63646
2026-02-18,BFAM.N,USD,4.31262879010893,70.87,364619
2026-02-18,BTSG.OQ,USD,6.99427977119084,41.15,688729
2026-02-18,CSGP.OQ,USD,6.99606471359859,48.94,3151543
2026-02-18,CTRI.N,USD,-1.27836369447107,30.89,322701
2026-02-18,CURI.OQ,USD,-1.23839009287926,3.19,75679
2026-02-18,CWT.N,USD,-1.57023015702302,45.76,149285
2026-02-18,DEI.N,USD,-1.40421263791375,9.83,702940
2026-02-18,DFTX.OQ,USD,2.84023668639054,17.38,327446
2026-02-18,ESCA.OQ,USD,-1.06837606837606,13.89,2922
2026-02-18,ETSY.N,,,,0
2026-02-18,F.N,USD,-1.98159943382874,13.85,10070434
2026-02-18,FDS.N,USD,4.13553614648005,197.92,315831
2026-02-18,FIP.OQ,USD,0.166944908180297,6.0,328129
2026-02-18,GENC.A,USD,0.397877984084884,15.14,4959
2026-02-18,GPK.N,USD,5.82053354890865,13.09,1517592
2026-02-18,H.N,USD,-0.972934724924822,167.94,299115
2026-02-18,HAFC.OQ,USD,0.293040293040287,27.38,170325
2026-02-18,HBCP.OQ,USD,-1.45961725591956,60.76,16087
2026-02-18,HLNE.OQ,USD,2.68400433441694,123.19,199064
2026-02-18,KEY.N,USD,1.15260488704472,21.94,4363147
2026-02-18,KTOS.OQ,USD,5.69751005762748,97.21,1016233
2026-02-18,LASR.OQ,USD,6.79897818824917,54.35,573044
2026-02-18,LBTYK.OQ,USD,14.6606334841629,12.67,1543232
2026-02-18,LEU.N,USD,3.6719337848006,206.67,177866
2026-02-18,LIND.OQ,USD,0.730282375852006,20.69,286666
2026-02-18,LMB.OQ,USD,1.60157964019308,92.62,77307
2026-02-18,MVST.OQ,USD,-0.851063829787235,2.33,382780
2026-02-18,NEOG.OQ,USD,1.45586897179254,11.15,723446
2026-02-18,NUE.N,USD,0.490089305162277,184.54,352637
2026-02-18,PRU.N,USD,1.02643555727704,104.33,572019
2026-02-18,RHLD.N,USD,4.53811459435381,187.74,12298
2026-02-18,RPAY.OQ,USD,3.60655737704919,3.16,297693
2026-02-18,SAH.N,USD,7.91008922443377,62.89,161307
2026-02-18,SENEA.OQ,USD,0.241954996370684,124.29,16253
2026-02-18,SON.N,USD,1.60437235543019,57.63,645447
2026-02-18,TBI.N,USD,2.26244343891402,4.52,83757
2026-02-18,TBPH.OQ,USD,1.91387559808614,19.17,247484
2026-02-18,TDY.N,USD,2.04974204974204,662.66,74784
2026-02-18,TFIN.N,USD,-1.48562300319489,61.67,49576
2026-02-18,UCB.N,USD,-0.889016346429582,34.56,288350
2026-02-18,UNM.N,USD,0.480043889727072,73.26,394040
2026-02-18,VFC.N,USD,2.93678446988551,20.68,1604762
2026-02-18,ZBIO.OQ,USD,-0.336197235711617,26.68,121142
2026-02-18,AGX.N,USD,1.77939441604404,414.12,
2026-02-18,ALSN.N,USD,-0.417163289630508,116.97,
2026-02-18,AMR.N,USD,-0.341767267515575,180.79,
2026-02-18,ANGI.OQ,USD,2.65151515151516,8.13,
2026-02-18,AXGN.OQ,USD,1.76096997690531,35.25,
2026-02-18,BELFB.OQ,USD,-5.99660008499788,221.19,
2026-02-18,BETR.OQ,USD,2.11267605633803,31.9,
2026-02-18,BFAM.N,USD,4.31262879010893,70.87,
2026-02-18,BTSG.OQ,USD,6.99427977119084,41.15,
2026-02-18,CSGP.OQ,USD,6.99606471359859,48.94,
2026-02-18,CTRI.N,USD,-1.27836369447107,30.89,
2026-02-18,CURI.OQ,USD,-1.23839009287926,3.19,
2026-02-18,CWT.N,USD,-1.57023015702302,45.76,
2026-02-18,DEI.N,USD,-1.40421263791375,9.83,
2026-02-18,DFTX.OQ,USD,2.84023668639054,17.38,
2026-02-18,ESCA.OQ,USD,-1.06837606837606,13.89,
2026-02-18,F.N,USD,-1.98159943382874,13.85,
2026-02-18,FDS.N,USD,4.13553614648005,197.92,
2026-02-18,FIP.OQ,USD,0.166944908180297,6.0,
2026-02-18,GENC.A,USD,0.397877984084884,15.14,
2026-02-18,GPK.N,USD,5.82053354890865,13.09,
2026-02-18,H.N,USD,-0.972934724924822,167.94,
2026-02-18,HAFC.OQ,USD,0.293040293040287,27.38,
2026-02-18,HBCP.OQ,USD,-1.45961725591956,60.76,
2026-02-18,HLNE.OQ,USD,2.68400433441694,123.19,
2026-02-18,KEY.N,USD,1.15260488704472,21.94,
2026-02-18,KTOS.OQ,USD,5.69751005762748,97.21,
2026-02-18,LASR.OQ,USD,6.79897818824917,54.35,
2026-02-18,LBTYK.OQ,USD,14.6606334841629,12.67,
2026-02-18,LEU.N,USD,3.6719337848006,206.67,
2026-02-18,LIND.OQ,USD,0.730282375852006,20.69,
2026-02-18,LMB.OQ,USD,1.60157964019308,92.62,
2026-02-18,MVST.OQ,USD,-0.851063829787235,2.33,
2026-02-18,NEOG.OQ,USD,1.45586897179254,11.15,
2026-02-18,NUE.N,USD,0.490089305162277,184.54,
2026-02-18,PRU.N,USD,1.02643555727704,104.33,
2026-02-18,RHLD.N,USD,4.53811459435381,187.74,
2026-02-18,RPAY.OQ,USD,3.60655737704919,3.16,
2026-02-18,SAH.N,USD,7.91008922443377,62.89,
2026-02-18,SENEA.OQ,USD,0.241954996370684,124.29,
2026-02-18,SON.N,USD,1.60437235543019,57.63,
2026-02-18,TBI.N,USD,2.26244343891402,4.52,
2026-02-18,TBPH.OQ,USD,1.91387559808614,19.17,
2026-02-18,TDY.N,USD,2.04974204974204,662.66,
2026-02-18,TFIN.N,USD,-1.48562300319489,61.67,
2026-02-18,UCB.N,USD,-0.889016346429582,34.56,
2026-02-18,UNM.N,USD,0.480043889727072,73.26,
2026-02-18,VFC.N,USD,2.93678446988551,20.68,
2026-02-18,ZBIO.OQ,USD,-0.336197235711617,26.68,
2026-02-19,AGX.N,,,,0
2026-02-19,ALSN.N,,,,0
2026-02-19,AMR.N,,,,0
2026-02-19,ANGI.OQ,,,,0
2026-02-19,AXGN.OQ,,,,0
2026-02-19,BELFB.OQ,,,,0
2026-02-19,BETR.OQ,,,,0
2026-02-19,BFAM.N,,,,0
2026-02-19,BTSG.OQ,,,,0
2026-02-19,CSGP.OQ,,,,0
2026-02-19,CTRI.N,,,,0
2026-02-19,CURI.OQ,,,,0
2026-02-19,CWT.N,,,,0
2026-02-19,DEI.N,,,,0
2026-02-19,DFTX.OQ,,,,0
2026-02-19,ESCA.OQ,,,,0
2026-02-19,ETSY.N,,,,0
2026-02-19,F.N,,,,0
2026-02-19,FDS.N,,,,0
2026-02-19,FIP.OQ,,,,0
2026-02-19,GENC.A,,,,0
2026-02-19,GPK.N,,,,0
2026-02-19,H.N,,,,0
2026-02-19,HAFC.OQ,,,,0
2026-02-19,HBCP.OQ,,,,0
2026-02-19,HLNE.OQ,,,,0
2026-02-19,KEY.N,,,,0
2026-02-19,KTOS.OQ,,,,0
2026-02-19,LASR.OQ,,,,0
2026-02-19,LBTYK.OQ,,,,0
2026-02-19,LEU.N,,,,0
2026-02-19,LIND.OQ,,,,0
2026-02-19,LMB.OQ,,,,0
2026-02-19,MVST.OQ,,,,0
2026-02-19,NEOG.OQ,,,,0
2026-02-19,NUE.N,,,,0
2026-02-19,PRU.N,,,,0
2026-02-19,RHLD.N,,,,0
2026-02-19,RPAY.OQ,,,,0
2026-02-19,SAH.N,,,,0
2026-02-19,SENEA.OQ,,,,0
2026-02-19,SON.N,,,,0
2026-02-19,TBI.N,,,,0
2026-02-19,TBPH.OQ,,,,0
2026-02-19,TDY.N,,,,0
2026-02-19,TFIN.N,,,,0
2026-02-19,UCB.N,,,,0
2026-02-19,UNM.N,,,,0
2026-02-19,VFC.N,,,,0
2026-02-19,ZBIO.OQ,,,,0
2026-02-13,ACMR.OQ,USD,1.15444617784713,64.84,363654
2026-02-13,ALG.N,USD,0.783938814531556,210.84,14066
2026-02-13,APAM.N,USD,2.15081444533302,42.59,169547
2026-02-13,BILL.N,USD,1.33707138235929,46.99,939437
2026-02-13,BKE.N,USD,1.51946818613486,53.45,109003
2026-02-13,CARS.N,USD,1.0948905109489,11.08,287191
2026-02-13,CCRN.OQ,USD,1.63522012578616,8.08,129866
2026-02-13,CLDX.OQ,USD,-2.4183283835384,23.0,338373
2026-02-13,COHU.OQ,USD,-6.70731707317072,30.6,1035225
2026-02-13,COTY.N,USD,0.399999999999992,2.51,2439199
2026-02-13,CWENa.N,USD,2.08556149732621,38.18,86077
2026-02-13,CWH.N,USD,-0.433651344319158,11.48,789621
2026-02-13,DH.OQ,USD,3.24675324675325,1.59,110531
2026-02-13,ESOA.OQ,USD,1.57255182273053,14.21,112388
2026-02-13,FBYD.OQ,USD,17.6696542893726,4.595,43132
2026-02-13,FUNC.OQ,USD,0.803858520900314,37.62,3829
2026-02-13,GDOT.N,USD,1.44804088586031,11.91,186839
2026-02-13,GEHC.OQ,USD,2.14876033057851,80.34,1702633
2026-02-13,GIII.OQ,USD,0.266045892916522,30.15,175150
2026-02-13,GNL.N,USD,0.612870275791629,9.85,475897
2026-02-13,HLT.N,USD,-2.34348325418258,314.62,585505
2026-02-13,HRTG.N,USD,-1.89723320158103,24.82,82350
2026-02-13,JNJ.N,USD,-0.449805765692097,243.45,2538769
2026-02-13,LGIH.OQ,USD,1.77346494897105,60.83,170813
2026-02-13,LINC.OQ,USD,5.86080586080585,28.9,384293
2026-02-13,LZM.N,USD,-3.09050772626933,4.39,65350
2026-02-13,MDXG.OQ,USD,0.589390962671911,5.12,192410
2026-02-13,MFIN.OQ,USD,0.0,10.27,6124
2026-02-13,MITT.N,USD,2.73483947681332,8.64,61558
2026-02-13,MNKD.OQ,USD,0.532859680284196,5.66,814773
2026-02-13,MNRO.OQ,USD,0.975402883799832,23.81,323741
2026-02-13,MTB.N,USD,-1.16248919619706,228.71,321121
2026-02-13,NC.N,USD,1.1666059059424,55.5,2604
2026-02-13,NJR.N,USD,0.911797543729056,54.23,139323
2026-02-13,NXRT.N,USD,0.71065989847716,29.76,55394
2026-02-13,PRAA.OQ,USD,1.49532710280374,10.86,230191
2026-02-13,RGEN.OQ,USD,2.87265324587198,136.44,232221
2026-02-13,RGLD.OQ,USD,4.89074644376009,286.1,229786
2026-02-13,ROCK.OQ,USD,2.81743050338092,54.74,90458
2026-02-13,RXRX.OQ,USD,-2.51396648044692,3.49,2886063
2026-02-13,SATS.OQ,USD,2.38892407926884,113.15,1020302
2026-02-13,SCCO.N,USD,0.075815011372255,198.0,456114
2026-02-13,SSB.N,USD,1.51131045241809,104.11,232378
2026-02-13,TTD.OQ,USD,-1.26243305279266,25.81,3922331
2026-02-13,UHALb.N,USD,2.83482142857144,46.07,105211
2026-02-13,UTL.N,USD,4.23695566888977,53.14,41359
2026-02-13,WRBY.N,USD,5.10060832943379,22.46,806436
2026-02-13,XHR.N,USD,1.61498708010336,15.73,179200
2026-02-13,XOM.N,USD,-0.987127326085519,148.45,5241500
2026-02-13,ZD.OQ,USD,1.32890365448505,30.5,194794
2026-02-17,ACMR.OQ,USD,0.524367674275144,65.18,284421
2026-02-17,ALG.N,USD,-0.920129007778409,208.9,20937
2026-02-17,APAM.N,USD,-0.469593801361829,42.39,163251
2026-02-17,BILL.N,USD,-3.97957012130241,45.12,725695
2026-02-17,BKE.N,USD,0.78578110383535,53.87,149556
2026-02-17,CARS.N,USD,0.090252707581226,11.09,359438
2026-02-17,CCRN.OQ,USD,1.73267326732674,8.22,139629
2026-02-17,CLDX.OQ,USD,-0.260869565217386,22.94,315653
2026-02-17,COHU.OQ,USD,-1.07843137254903,30.27,437279
2026-02-17,COTY.N,USD,1.99203187250997,2.56,2909068
2026-02-17,CWENa.N,USD,-0.523834468308022,37.98,132294
2026-02-17,CWH.N,USD,2.4390243902439,11.76,518945
2026-02-17,DH.OQ,USD,-1.88679245283019,1.56,89307
2026-02-17,ESOA.OQ,USD,-0.281491907107677,14.17,99502
2026-02-17,FBYD.OQ,USD,-5.54951033732318,4.34,42346
2026-02-17,FUNC.OQ,USD,0.15948963317385,37.68,4890
2026-02-17,GDOT.N,USD,0.0,11.91,234986
2026-02-17,GEHC.OQ,USD,1.58078167786905,81.61,1488837
2026-02-17,GIII.OQ,USD,1.59203980099503,30.63,159039
2026-02-17,GNL.N,USD,-0.101522842639592,9.84,582229
2026-02-17,HLT.N,USD,1.01709999364312,317.82,619037
2026-02-17,HRTG.N,USD,-0.76551168412571,24.63,150821
2026-02-17,JNJ.N,USD,-0.049291435613052,243.33,4158083
2026-02-17,LGIH.OQ,USD,-4.41394048988985,58.145,220855
2026-02-17,LINC.OQ,USD,4.2560553633218,30.13,307970
2026-02-17,LZM.N,USD,-1.36674259681093,4.33,43323
2026-02-17,MDXG.OQ,USD,0.781250000000001,5.16,186528
2026-02-17,MFIN.OQ,USD,1.36319376825707,10.41,6468
2026-02-17,MITT.N,USD,-1.27314814814816,8.53,66454
2026-02-17,MNKD.OQ,USD,-2.12014134275619,5.54,534796
2026-02-17,MNRO.OQ,USD,-5.66988660226795,22.46,631224
2026-02-17,MTB.N,USD,-0.153032224214068,228.36,334433
2026-02-17,NC.N,USD,4.52252252252252,58.01,5618
2026-02-17,NJR.N,USD,-0.129079845104186,54.16,168160
2026-02-17,NXRT.N,USD,1.57930107526881,30.23,38317
2026-02-17,PRAA.OQ,USD,1.28913443830571,11.0,229557
2026-02-17,RGEN.OQ,USD,-0.754910583406626,135.41,213741
2026-02-17,RGLD.OQ,USD,-2.45718280321567,279.07,301757
2026-02-17,ROCK.OQ,USD,-2.5392765801973,53.35,80178
2026-02-17,RXRX.OQ,USD,-0.859598853868202,3.46,3016488
2026-02-17,SATS.OQ,USD,-0.132567388422453,113.0,639252
2026-02-17,SCCO.N,USD,-5.05050505050505,188.0,391890
2026-02-17,SSB.N,USD,0.0,104.11,193725
2026-02-17,TTD.OQ,USD,-2.1309569934134,25.26,3652040
2026-02-17,UHALb.N,USD,1.06359887128284,46.56,112960
2026-02-17,UTL.N,USD,-0.432818968761769,52.91,30536
2026-02-17,WRBY.N,USD,-2.22617987533393,21.96,1097908
2026-02-17,XHR.N,USD,1.14431023521932,15.91,170808
2026-02-17,XOM.N,USD,-1.52239811384304,146.19,4222910
2026-02-17,ZD.OQ,USD,-1.01639344262295,30.19,178284
2026-02-18,ACMR.OQ,USD,-0.874501380791665,64.61,365720
2026-02-18,ALG.N,USD,-2.81953087601724,203.01,37792
2026-02-18,APAM.N,USD,0.094361877801366,42.43,233778
2026-02-18,BILL.N,USD,-0.465425531914896,44.91,487251
2026-02-18,BKE.N,USD,-1.13235567105996,53.26,122974
2026-02-18,CARS.N,USD,2.61496844003608,11.38,439050
2026-02-18,CCRN.OQ,USD,1.21654501216545,8.32,109344
2026-02-18,CLDX.OQ,USD,0.261551874455095,23.0,345101
2026-02-18,COHU.OQ,USD,-1.5196564255038,29.81,696780
2026-02-18,COTY.N,USD,1.95312499999999,2.61,1953684
2026-02-18,CWENa.N,USD,-1.15850447604001,37.54,97653
2026-02-18,CWH.N,USD,3.57142857142857,12.18,553366
2026-02-18,DH.OQ,USD,0.641025641025642,1.57,72861
2026-02-18,ESOA.OQ,USD,1.48200423429782,14.38,120348
2026-02-18,FBYD.OQ,USD,-7.37327188940093,4.02,50506
2026-02-18,FUNC.OQ,USD,-1.93736730360933,36.95,4544
2026-02-18,GDOT.N,USD,1.5952980688497,12.1,170097
2026-02-18,GEHC.OQ,USD,1.64195564269085,82.95,847593
2026-02-18,GIII.OQ,USD,3.65654587006203,31.75,206157
2026-02-18,GNL.N,USD,-2.4390243902439,9.6,599853
2026-02-18,HLT.N,USD,-0.610408407274557,315.88,467512
2026-02-18,HRTG.N,USD,-1.33982947624847,24.3,105587
2026-02-18,JNJ.N,USD,0.682201126042821,244.99,2018027
2026-02-18,LGIH.OQ,USD,-6.06243013156764,54.62,228403
2026-02-18,LINC.OQ,USD,-0.962495851310983,29.84,214040
2026-02-18,LZM.N,USD,0.46189376443417,4.35,67281
2026-02-18,MDXG.OQ,USD,1.16279069767441,5.22,164441
2026-02-18,MFIN.OQ,USD,2.01729106628241,10.62,13410
2026-02-18,MITT.N,USD,-1.64126611957795,8.39,39171
2026-02-18,MNKD.OQ,USD,-1.80505415162454,5.44,772180
2026-02-18,MNRO.OQ,USD,0.489759572573461,22.57,321762
2026-02-18,MTB.N,USD,1.48449816079873,231.75,271528
2026-02-18,NC.N,USD,-2.84433718324427,56.36,2357
2026-02-18,NJR.N,USD,-2.67725258493352,52.71,339431
2026-02-18,NXRT.N,USD,-0.992391663910026,29.93,46989
2026-02-18,PRAA.OQ,USD,4.27272727272728,11.47,203972
2026-02-18,RGEN.OQ,USD,1.99394431725871,138.11,176952
2026-02-18,RGLD.OQ,USD,-0.465832945139216,277.77,469947
2026-02-18,ROCK.OQ,USD,-0.862230552952204,52.89,73816
2026-02-18,RXRX.OQ,USD,2.02312138728323,3.53,6337160
2026-02-18,SATS.OQ,USD,1.29203539823008,114.46,767912
2026-02-18,SCCO.N,USD,2.47872340425532,192.66,301927
2026-02-18,SSB.N,USD,-0.403419460186343,103.69,286541
2026-02-18,TTD.OQ,USD,0.950118764845599,25.5,3774714
2026-02-18,UHALb.N,USD,2.19072164948453,47.58,116988
2026-02-18,UTL.N,USD,-2.62710262710262,51.52,40448
2026-02-18,WRBY.N,USD,3.551912568306,22.74,868890
2026-02-18,XHR.N,USD,-1.31992457573853,15.7,185777
2026-02-18,XOM.N,USD,3.07134550926877,150.68,5201506
2026-02-18,ZD.OQ,USD,2.11990725405763,30.83,185854
2026-02-18,ACMR.OQ,USD,-0.874501380791665,64.61,
2026-02-18,ALG.N,USD,-2.81953087601724,203.01,
2026-02-18,APAM.N,USD,0.094361877801366,42.43,
2026-02-18,BILL.N,USD,-0.465425531914896,44.91,
2026-02-18,BKE.N,USD,-1.13235567105996,53.26,
2026-02-18,CARS.N,USD,2.61496844003608,11.38,
2026-02-18,CCRN.OQ,USD,1.21654501216545,8.32,
2026-02-18,CLDX.OQ,USD,0.261551874455095,23.0,
2026-02-18,COHU.OQ,USD,-1.5196564255038,29.81,
2026-02-18,COTY.N,USD,1.95312499999999,2.61,
2026-02-18,CWENa.N,USD,-1.15850447604001,37.54,
2026-02-18,CWH.N,USD,3.57142857142857,12.18,
2026-02-18,DH.OQ,USD,0.641025641025642,1.57,
2026-02-18,ESOA.OQ,USD,1.48200423429782,14.38,
2026-02-18,FBYD.OQ,USD,-7.37327188940093,4.02,
2026-02-18,FUNC.OQ,USD,-1.93736730360933,36.95,
2026-02-18,GDOT.N,USD,1.5952980688497,12.1,
2026-02-18,GEHC.OQ,USD,1.64195564269085,82.95,
2026-02-18,GIII.OQ,USD,3.65654587006203,31.75,
2026-02-18,GNL.N,USD,-2.4390243902439,9.6,
2026-02-18,HLT.N,USD,-0.610408407274557,315.88,
2026-02-18,HRTG.N,USD,-1.33982947624847,24.3,
2026-02-18,JNJ.N,USD,0.682201126042821,244.99,
2026-02-18,LGIH.OQ,USD,-6.06243013156764,54.62,
2026-02-18,LINC.OQ,USD,-0.962495851310983,29.84,
2026-02-18,LZM.N,USD,0.46189376443417,4.35,
2026-02-18,MDXG.OQ,USD,1.16279069767441,5.22,
2026-02-18,MFIN.OQ,USD,2.01729106628241,10.62,
2026-02-18,MITT.N,USD,-1.64126611957795,8.39,
2026-02-18,MNKD.OQ,USD,-1.80505415162454,5.44,
2026-02-18,MNRO.OQ,USD,0.489759572573461,22.57,
2026-02-18,MTB.N,USD,1.48449816079873,231.75,
2026-02-18,NC.N,USD,-2.84433718324427,56.36,
2026-02-18,NJR.N,USD,-2.67725258493352,52.71,
2026-02-18,NXRT.N,USD,-0.992391663910026,29.93,
2026-02-18,PRAA.OQ,USD,4.27272727272728,11.47,
2026-02-18,RGEN.OQ,USD,1.99394431725871,138.11,
2026-02-18,RGLD.OQ,USD,-0.465832945139216,277.77,
2026-02-18,ROCK.OQ,USD,-0.862230552952204,52.89,
2026-02-18,RXRX.OQ,USD,2.02312138728323,3.53,
2026-02-18,SATS.OQ,USD,1.29203539823008,114.46,
2026-02-18,SCCO.N,USD,2.47872340425532,192.66,
2026-02-18,SSB.N,USD,-0.403419460186343,103.69,
2026-02-18,TTD.OQ,USD,0.950118764845599,25.5,
2026-02-18,UHALb.N,USD,2.19072164948453,47.58,
2026-02-18,UTL.N,USD,-2.62710262710262,51.52,
2026-02-18,WRBY.N,USD,3.551912568306,22.74,
2026-02-18,XHR.N,USD,-1.31992457573853,15.7,
2026-02-18,XOM.N,USD,3.07134550926877,150.68,
2026-02-18,ZD.OQ,USD,2.11990725405763,30.83,
2026-02-19,ACMR.OQ,,,,0
2026-02-19,ALG.N,,,,0
2026-02-19,APAM.N,,,,0
2026-02-19,BILL.N,,,,0
2026-02-19,BKE.N,,,,0
2026-02-19,CARS.N,,,,0
2026-02-19,CCRN.OQ,,,,0
2026-02-19,CLDX.OQ,,,,0
2026-02-19,COHU.OQ,,,,0
2026-02-19,COTY.N,,,,0
2026-02-19,CWENa.N,,,,0
2026-02-19,CWH.N,,,,0
2026-02-19,DH.OQ,,,,0
2026-02-19,ESOA.OQ,,,,0
2026-02-19,FBYD.OQ,,,,0
2026-02-19,FUNC.OQ,,,,0
2026-02-19,GDOT.N,,,,0
2026-02-19,GEHC.OQ,,,,0
2026-02-19,GIII.OQ,,,,0
2026-02-19,GNL.N,,,,0
2026-02-19,HLT.N,,,,0
2026-02-19,HRTG.N,,,,0
2026-02-19,JNJ.N,,,,0
2026-02-19,LGIH.OQ,,,,0
2026-02-19,LINC.OQ,,,,0
2026-02-19,LZM.N,,,,0
2026-02-19,MDXG.OQ,,,,0
2026-02-19,MFIN.OQ,,,,0
2026-02-19,MITT.N,,,,0
2026-02-19,MNKD.OQ,,,,0
2026-02-19,MNRO.OQ,,,,0
2026-02-19,MTB.N,,,,0
2026-02-19,NC.N,,,,0
2026-02-19,NJR.N,,,,0
2026-02-19,NXRT.N,,,,0
2026-02-19,PRAA.OQ,,,,0
2026-02-19,RGEN.OQ,,,,0
2026-02-19,RGLD.OQ,,,,0
2026-02-19,ROCK.OQ,,,,0
2026-02-19,RXRX.OQ,,,,0
2026-02-19,SATS.OQ,,,,0
2026-02-19,SCCO.N,,,,0
2026-02-19,SSB.N,,,,0
2026-02-19,TTD.OQ,,,,0
2026-02-19,UHALb.N,,,,0
2026-02-19,UTL.N,,,,0
2026-02-19,WRBY.N,,,,0
2026-02-19,XHR.N,,,,0
2026-02-19,XOM.N,,,,0
2026-02-19,ZD.OQ,,,,0
2026-02-13,ACCO.N,USD,1.23152709359608,4.11,103302
2026-02-13,ACH.N,USD,-1.75438596491226,2.24,202609
2026-02-13,ACLX.OQ,USD,-0.218499635833949,68.5,311600
2026-02-13,AMG.N,USD,0.255357957136353,329.79,99197
2026-02-13,AMPH.OQ,USD,3.44827586206896,28.5,104849
2026-02-13,ARES.N,USD,-0.044796177392864,133.88,617476
2026-02-13,AVNT.N,USD,2.17495219885276,42.75,396917
2026-02-13,BNTC.OQ,USD,-8.46560846560846,10.38,38658
2026-02-13,CBSH.OQ,USD,-0.55658627087198,53.6,833821
2026-02-13,COGT.OQ,USD,-0.517429193899776,36.53,399792
2026-02-13,CPS.N,USD,32.3572474377745,45.2,394919
2026-02-13,CRL.N,USD,1.64419805972029,161.35,300243
2026-02-13,CTRA.N,USD,1.91682910981157,31.37,1297155
2026-02-13,CWAN.N,USD,-1.36344269279932,23.15,1778564
2026-02-13,DC.A,USD,7.35294117647058,5.84,126160
2026-02-13,DGX.N,USD,0.004834187373098,206.87,458633
2026-02-13,EPR.N,USD,2.02337345194489,58.49,346613
2026-02-13,FCFS.OQ,USD,-0.060439560439568,181.89,61609
2026-02-13,FCPT.N,USD,-0.204750204750208,24.37,388142
